Original_ID,SMILES,Source,InChIKey,MW,LogP,TPSA,RotBonds,Activity_Label
CHEMBL575710,O=C(c1ccccc1)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4cccc(O)c4)nc32)CC1,ChEMBL,AOIQRIAWTIYQBH-UHFFFAOYSA-N,484.56000000000034,3.512800000000002,96.61,4,Active
CHEMBL575501,O=C(c1cccnc1)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4cccc(O)c4)nc32)CC1,ChEMBL,KBDGNZKHGIJJRT-UHFFFAOYSA-N,485.54800000000034,2.907800000000001,109.5,4,Active
CHEMBL574207,Oc1cccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,ChEMBL,KSIUPYTYTKLWOL-UHFFFAOYSA-N,470.5770000000002,3.872600000000003,79.54,5,Active
CHEMBL574672,Oc1ccccc1-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,ChEMBL,MATKXKBQRWTLGT-UHFFFAOYSA-N,470.5770000000002,3.872600000000003,79.54,5,Active
CHEMBL574193,Oc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,ChEMBL,VCVGIBMHLBEHEP-UHFFFAOYSA-N,470.5770000000003,3.872600000000003,79.54,5,Active
CHEMBL575935,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cccnc5)nc43)CC2)cc1,ChEMBL,SMFYFQKNPZPFGE-UHFFFAOYSA-N,455.5660000000002,3.562000000000002,72.2,5,Active
CHEMBL574405,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccncc5)nc43)CC2)cc1,ChEMBL,IDAUJEVADRLCHP-UHFFFAOYSA-N,455.5660000000002,3.562000000000002,72.2,5,Active
CHEMBL586051,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cc6ccccc6[nH]5)nc43)CC2)cc1,ChEMBL,LDTQDFBNNNCIHE-UHFFFAOYSA-N,493.6150000000002,4.648300000000003,75.1,5,Active
CHEMBL578453,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cccc6[nH]ccc56)nc43)CC2)cc1,ChEMBL,UHCGAHYSUYCMSS-UHFFFAOYSA-N,493.6150000000002,4.648300000000003,75.1,5,Active
CHEMBL572830,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6[nH]ccc6c5)nc43)CC2)cc1,ChEMBL,OYYLCADNQLXODI-UHFFFAOYSA-N,493.6150000000002,4.648300000000003,75.1,5,Active
CHEMBL574641,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6cc[nH]c6c5)nc43)CC2)cc1,ChEMBL,GCTIWFHZCUZAKE-UHFFFAOYSA-N,493.6150000000002,4.648300000000003,75.1,5,Active
CHEMBL582922,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cccc6cc[nH]c56)nc43)CC2)cc1,ChEMBL,PVAUGYXKAQYNAV-UHFFFAOYSA-N,493.6150000000002,4.648300000000003,75.1,5,Active
CHEMBL573178,c1cc2cc(-c3nc(N4CCOCC4)c4cnn(C5CCNCC5)c4n3)ccc2[nH]1,ChEMBL,HBUZKDNKAOMUML-UHFFFAOYSA-N,403.4900000000002,2.7357000000000005,83.88999999999999,3,Active
CHEMBL583194,c1cncc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6[nH]ccc6c5)nc43)CC2)c1,ChEMBL,FPEIJQLXFHKLJV-UHFFFAOYSA-N,494.6030000000004,4.043300000000003,87.99,5,Active
CHEMBL574680,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1cccnc1,ChEMBL,ZUUDJPWGLNVXOA-UHFFFAOYSA-N,498.4690000000001,3.931200000000002,110.09,5,Active
CHEMBL572932,CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,VPYQLUBFHONSEW-UHFFFAOYSA-N,435.41,2.6435000000000004,97.2,4,Active
CHEMBL574234,O=C(NCCF)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,ZAEPCTWTCFBKRF-UHFFFAOYSA-N,467.4270000000002,2.983200000000001,97.2,6,Active
CHEMBL575539,O=C(Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1)NC1CC1,ChEMBL,KPSKKPDRNSLZRB-HOTGVXAUSA-N,473.4590000000001,3.317000000000001,97.2,5,Active
CHEMBL572944,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,LHKWYVSHKLEEJS-UHFFFAOYSA-N,461.4480000000001,3.174500000000001,97.2,4,Active
CHEMBL567822,CNC(=O)Nc1ccc(-c2nc(N3C4CCC3COC4)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,YKHJGTINLIVMSH-UHFFFAOYSA-N,461.44800000000015,3.174500000000001,97.2,4,Active
CHEMBL574905,O=C(NCCF)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,VNRJYXRJFNRQRD-UHFFFAOYSA-N,493.4650000000002,3.5142000000000024,97.2,6,Active
CHEMBL566087,CNC(=O)Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,GBTSKWANNRXPIL-KBPBESRZSA-N,447.4210000000001,2.7844000000000007,97.2,4,Active
CHEMBL576979,CNC(=O)Nc1ccc(-c2nc(N3C[C@H]4C[C@@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,GBTSKWANNRXPIL-ZIAGYGMSSA-N,447.4210000000001,2.7844000000000007,97.2,4,Active
CHEMBL575345,O=C(Nc1ccc(-c2nc(N3C[C@H]4C[C@@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1)NC1CC1,ChEMBL,KPSKKPDRNSLZRB-HZPDHXFCSA-N,473.4590000000001,3.317000000000001,97.2,5,Active
CHEMBL584734,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC)c3n2)cc1,ChEMBL,DZCKHQBHPTXSEC-UHFFFAOYSA-N,421.50500000000017,3.0222000000000016,97.2,5,Active
CHEMBL585126,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CCN(C)C)c3n2)cc1,ChEMBL,CVMBXWIKSOMGQU-UHFFFAOYSA-N,464.5740000000002,2.5639000000000003,100.44,7,Active
CHEMBL565389,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NCCN(C)C)cc3)nc21,ChEMBL,UCGFKGIOOUVIOP-UHFFFAOYSA-N,464.5740000000002,2.5639000000000003,100.44,7,Active
CHEMBL566004,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,ChEMBL,AUXKCHHCFDLRBV-UHFFFAOYSA-N,470.5370000000001,3.919800000000002,110.09,5,Active
CHEMBL567694,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(NC)nc4)cc3)nc21,ChEMBL,ARKRGLDVMPXTLI-UHFFFAOYSA-N,499.5790000000001,3.961500000000002,122.12,6,Active
CHEMBL565787,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccccc4)cc3)nc21,ChEMBL,ADCADUHNSKXDGZ-UHFFFAOYSA-N,469.5490000000001,4.524800000000004,97.2,5,Active
CHEMBL565583,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CN)cc4)cc3)nc21,ChEMBL,ODSKIIXTBSXLGG-UHFFFAOYSA-N,498.5910000000002,3.983500000000001,123.22,6,Active
CHEMBL566216,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21,ChEMBL,HNNBGLRKAYUYCE-UHFFFAOYSA-N,499.57500000000016,4.017100000000003,117.43,6,Active
CHEMBL565612,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,ChEMBL,OAVGBZOFDPFGPJ-UHFFFAOYSA-N,438.4910000000002,2.4301000000000004,94.21999999999998,3,Active
CHEMBL568550,COc1cc(-c2csc(-c3ccnc(N4CCOCC4)n3)n2)cc(OC)c1O,ChEMBL,LIXPHSWBUVFNRA-UHFFFAOYSA-N,400.4600000000002,2.8265000000000016,89.83000000000001,5,Active
CHEMBL567293,COc1cc(-c2ccc(-c3ccnc(N4CCOCC4)n3)o2)cc(OC)c1O,ChEMBL,HCRGRNXZXJGHHO-UHFFFAOYSA-N,383.4040000000001,2.9630000000000014,90.08,5,Active
CHEMBL567304,COc1cc(-c2ccc(-c3cc(N4CCOCC4)nc(N4CCOCC4)n3)o2)cc(OC)c1O,ChEMBL,UWALXXDIVYDBPB-UHFFFAOYSA-N,468.5100000000003,2.799600000000001,102.55,6,Active
CHEMBL593515,Oc1cccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,ChEMBL,FUDQNOGEMXSUSQ-UHFFFAOYSA-N,297.318,1.5620999999999998,87.16000000000001,2,Active
CHEMBL593768,Oc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCNCC4)c3n2)c1,ChEMBL,ZNNJFEULXHWOFQ-UHFFFAOYSA-N,380.4520000000001,1.96,88.33,3,Active
CHEMBL596533,Oc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,ChEMBL,CIYPRIYMRXXGKK-UHFFFAOYSA-N,470.5770000000002,3.872600000000003,79.54,5,Active
CHEMBL593063,Oc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5cccnc5)CC4)c3n2)c1,ChEMBL,WUPWZRMJIIYLMA-UHFFFAOYSA-N,471.5650000000002,3.2676000000000016,92.43,5,Active
CHEMBL589142,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,ChEMBL,NXFHEWHRZWCTEI-UHFFFAOYSA-N,484.6040000000002,3.659300000000002,79.54,6,Active
CHEMBL602841,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCNCC4)c3n2)c1,ChEMBL,WRDKHOAPBRCYSS-UHFFFAOYSA-N,394.47900000000016,1.7467,88.33,4,Active
CHEMBL591101,CC(=O)N1CCC(n2cnc3c(N4CCOCC4)nc(-c4cccc(CO)c4)nc32)CC1,ChEMBL,UVWTVDFYOPDZJA-UHFFFAOYSA-N,436.5160000000002,2.0056,96.61,4,Active
CHEMBL591337,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccn5)CC4)c3n2)c1,ChEMBL,FTMXCPSPLOHTFQ-UHFFFAOYSA-N,485.5920000000002,3.0543000000000013,92.43,6,Active
CHEMBL590386,Oc1cncc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,ChEMBL,WJXACEILBUSAPK-UHFFFAOYSA-N,298.306,0.9570999999999998,100.05,2,Active
CHEMBL590619,Oc1cncc(-c2nc(N3CCOCC3)c3ncn(C4CCNCC4)c3n2)c1,ChEMBL,VLNLIVDYHRPHDN-UHFFFAOYSA-N,381.4400000000001,1.3549999999999995,101.22,3,Active
CHEMBL604247,Cc1ccc(CN2CCC(n3cnc4c(N5CCOCC5)nc(-c5cncc(O)c5)nc43)CC2)cc1,ChEMBL,CQIAVDKVGABVRK-UHFFFAOYSA-N,485.5920000000003,3.5760200000000024,92.43,5,Active
CHEMBL592522,Oc1cncc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccc(F)nc5)CC4)c3n2)c1,ChEMBL,XRNPOAWCERFOHE-UHFFFAOYSA-N,490.5430000000002,2.801700000000001,105.32,5,Active
CHEMBL594844,Nc1ncc(-c2nc(N3CCOCC3)c3sccc3n2)cn1,ChEMBL,OCVPDJPZJKVHFR-UHFFFAOYSA-N,314.374,1.5670999999999995,90.05,2,Active
CHEMBL593156,Oc1cccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)c1,ChEMBL,DCQVJAZICZPUFT-UHFFFAOYSA-N,339.42,3.431500000000001,58.48,2,Active
CHEMBL603212,Nc1ncc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cn1,ChEMBL,RQUSSQSOEJOAEP-UHFFFAOYSA-N,340.412,2.0981,90.05,2,Active
CHEMBL595288,Oc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,QVNZNYAMDUBKRR-UHFFFAOYSA-N,339.42,3.431500000000001,58.48,2,Active
CHEMBL595743,Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cn1,ChEMBL,YTNADJDHKAORBK-UHFFFAOYSA-N,339.42400000000004,2.703100000000001,77.16,2,Active
CHEMBL594350,Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,UDLFOGHOIIYABT-UHFFFAOYSA-N,338.43600000000004,3.3081000000000023,64.27,2,Active
CHEMBL593186,c1cc2cc(-c3nc(N4CC5CCC(C4)O5)c4sccc4n3)ccc2[nH]1,ChEMBL,XGYOLCHTMBWRGA-UHFFFAOYSA-N,362.458,4.207200000000003,54.04,2,Active
CHEMBL596430,CC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,MMVNGBAMDGGFQY-UHFFFAOYSA-N,380.473,3.684300000000003,67.35000000000001,3,Active
CHEMBL605915,COC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,HOVHLAZIOZBMAV-UHFFFAOYSA-N,396.4720000000001,3.904200000000003,76.58,3,Active
CHEMBL606131,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,ITYGQBOCBCGBAV-UHFFFAOYSA-N,395.48800000000006,3.4772000000000025,79.38000000000001,3,Active
CHEMBL595053,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,XQXVCGDWWAHZSJ-UHFFFAOYSA-N,409.5150000000001,3.867300000000004,79.38000000000001,4,Active
CHEMBL595287,O=C(NCCF)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,RRNFUKFNHGBQEF-UHFFFAOYSA-N,427.50500000000017,3.816900000000003,79.38000000000001,5,Active
CHEMBL593157,O=C(NCCO)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,VTZPAZFULIFFPW-UHFFFAOYSA-N,425.5140000000002,2.839700000000001,99.61,5,Active
CHEMBL594793,O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1)NC1CC1,ChEMBL,HBZPGFLLAMADHT-UHFFFAOYSA-N,421.52600000000007,4.009800000000002,79.38000000000001,4,Active
CHEMBL595256,O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1)Nc1cccnc1,ChEMBL,IKYYAFMKEGKZGC-UHFFFAOYSA-N,458.547,4.764900000000004,92.27,4,Active
CHEMBL592917,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3sccc3n2)cc1,ChEMBL,BOCKHNDSVLBIHB-UHFFFAOYSA-N,458.5470000000002,4.764900000000004,92.27,4,Active
CHEMBL589858,CNC(=O)Nc1ccc(-c2nc(C3=CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,WARHZMCNVITGFR-UHFFFAOYSA-N,432.40600000000006,3.6106000000000025,93.96,4,Active
CHEMBL590104,O=C(NCCF)Nc1ccc(-c2nc(C3=CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,ChEMBL,HAGVHIKZYFOZND-UHFFFAOYSA-N,464.4230000000002,3.950300000000002,93.96,6,Active
CHEMBL590105,O=C(Nc1ccc(-c2nc(C3=CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1)Nc1cccnc1,ChEMBL,DFZZGJMXAGYQAS-UHFFFAOYSA-N,495.465,4.898300000000003,106.85,5,Active
CHEMBL601054,Oc1cccc(-c2nc(C3=CCOCC3)c3cnn(-c4ccccc4)c3n2)c1,ChEMBL,HOKDCTJUGJPQRV-UHFFFAOYSA-N,370.412,3.991800000000003,73.06,3,Active
CHEMBL590355,Oc1cccc(-c2nc(C3CCOCC3)c3cnn(-c4ccccc4)c3n2)c1,ChEMBL,FWNNYNPGUOAOCU-UHFFFAOYSA-N,372.42800000000005,4.082100000000002,73.06,3,Active
CHEMBL600447,CCNC(=O)Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1,ChEMBL,IPWXWKUTJBMKOZ-UHFFFAOYSA-N,380.47300000000007,4.303400000000003,76.14,4,Active
CHEMBL590356,O=C(NCCF)Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1,ChEMBL,DRQLIZARSVBQMJ-UHFFFAOYSA-N,398.46300000000014,4.253000000000003,76.14,5,Active
CHEMBL592263,Oc1ccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,ChEMBL,PSGSPCJHCOUEEU-UHFFFAOYSA-N,297.318,1.5620999999999996,87.16000000000001,2,Active
CHEMBL594669,OCc1ccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,ChEMBL,GSYUMLARWMDMOF-UHFFFAOYSA-N,311.345,1.3487999999999998,87.16000000000001,3,Active
CHEMBL594670,NC(=O)c1ccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,ChEMBL,QEHPHKANKFCIMT-UHFFFAOYSA-N,324.344,0.9553999999999988,110.02,3,Active
CHEMBL594217,CS(=O)(=O)c1ccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,ChEMBL,ZGRFVCAKILQHFE-UHFFFAOYSA-N,359.411,1.2600000000000002,101.07,3,Active
CHEMBL611630,c1cc2ccc(-c3nc(N4CCOCC4)c4[nH]cnc4n3)cc2[nH]1,ChEMBL,LYJKHCYTQHFQLX-UHFFFAOYSA-N,320.356,2.3378,82.72,2,Active
CHEMBL594218,c1nc2c(N3CCOCC3)nc(-c3ccc4c(c3)OCCO4)nc2[nH]1,ChEMBL,NQIWEABOQZQMOA-UHFFFAOYSA-N,339.3550000000001,1.6276999999999997,85.39000000000001,2,Active
CHEMBL593283,c1nc2c(N3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2[nH]1,ChEMBL,HWVQDXXMHUAOHV-UHFFFAOYSA-N,325.32800000000003,1.5851999999999995,85.39000000000001,2,Active
CHEMBL608095,c1nc2c(N3CCOCC3)nc(-c3ccsc3)nc2[nH]1,ChEMBL,SQTGJTBXJLFTBF-UHFFFAOYSA-N,287.348,1.918,66.93,2,Active
CHEMBL593514,c1nc2c(N3CCOCC3)nc(-c3ccoc3)nc2[nH]1,ChEMBL,YMMOIRWTLTTWOB-UHFFFAOYSA-N,271.28,1.4494999999999998,80.07,2,Active
CHEMBL611021,Oc1cccc(-c2nc(N3CCCCC3)c3[nH]cnc3n2)c1,ChEMBL,HBKAYDPFQWXZQU-UHFFFAOYSA-N,295.34599999999995,2.7158000000000007,77.93,2,Active
CHEMBL596298,N#Cc1cccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,ChEMBL,ZQVBDWNBAZLZQL-UHFFFAOYSA-N,306.32899999999995,1.7281799999999998,90.72,2,Active
CHEMBL601690,CS(=O)(=O)c1cccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,ChEMBL,GMDCTOPZRXDJMC-UHFFFAOYSA-N,359.41100000000006,1.2600000000000002,101.07,3,Active
CHEMBL589864,CS(=O)(=O)Nc1cccc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,ChEMBL,GBSMNIRGLSUSQD-UHFFFAOYSA-N,374.4260000000001,1.2279999999999995,113.1,4,Active
CHEMBL585400,Oc1ccccc1-c1nc(N2CCOCC2)c2[nH]cnc2n1,ChEMBL,SWYYAXGUDZLFKO-UHFFFAOYSA-N,297.318,1.5620999999999998,87.16000000000001,2,Active
CHEMBL604876,c1csc(-c2nc(N3CCOCC3)c3[nH]cnc3n2)c1,ChEMBL,WKJDCMFOOMWIQG-UHFFFAOYSA-N,287.348,1.9179999999999997,66.93,2,Active
CHEMBL592747,OCc1cccc(-c2nc(N3CCOCC3)c3ncn(CC4CCN(Cc5ccccc5)CC4)c3n2)c1,ChEMBL,OMHJCIKDJWLJRR-UHFFFAOYSA-N,498.6310000000003,3.7344000000000026,79.54,7,Active
CHEMBL590112,Oc1cccc(-c2nc(N3CCOCC3)c3ncn(CC4CCN(Cc5ccccc5)CC4)c3n2)c1,ChEMBL,HGLYXSLZOIRAJP-UHFFFAOYSA-N,484.6040000000002,3.947700000000003,79.54,6,Active
CHEMBL603848,OCc1cccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,ChEMBL,ADGMDJYORUZUNO-UHFFFAOYSA-N,484.6040000000002,3.659300000000002,79.54,6,Active
CHEMBL595746,OCc1cccc(-c2nc(N3CCOCC3)c3ccn(C4CCNCC4)c3n2)c1,ChEMBL,IOBPQMXNKOPXNC-UHFFFAOYSA-N,393.49100000000016,2.3517,75.44,4,Active
CHEMBL601864,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C)c3n2)cc1,ChEMBL,APYPCVRCUBVUDW-UHFFFAOYSA-N,393.4510000000001,2.1492,97.2,3,Active
CHEMBL600811,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NC)cc3)nc21,ChEMBL,DPFONBIFXAOZIL-UHFFFAOYSA-N,407.47800000000007,2.6321000000000003,97.2,4,Active
CHEMBL604123,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C(C)C)c3n2)cc1,ChEMBL,QAQUVBOSSUCOMU-UHFFFAOYSA-N,421.5050000000001,3.193100000000001,97.2,4,Active
CHEMBL602682,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CCO)c3n2)cc1,ChEMBL,JLRPIYJFNRMCDO-UHFFFAOYSA-N,423.47700000000015,1.6044999999999994,117.43,5,Active
CHEMBL602884,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CCN(C)C)c3n2)cc1,ChEMBL,YXXWYUPQBRBNLU-UHFFFAOYSA-N,450.5470000000002,2.173799999999999,100.44,6,Active
CHEMBL603498,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC(=O)CC4)c3n2)cc1,ChEMBL,WRCVEGVPVQBJJW-UHFFFAOYSA-N,475.5530000000003,3.296400000000002,114.27,4,Active
CHEMBL610630,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn([C@H]4CC[C@H](O)CC4)c3n2)cc1,ChEMBL,LQBQQAXIISEIGM-RTWGARKQSA-N,477.5690000000002,3.0882000000000014,117.43,4,Active
CHEMBL606621,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn([C@H]4CC[C@@H](O)CC4)c3n2)cc1,ChEMBL,LQBQQAXIISEIGM-VCWRXUFXSA-N,477.5690000000002,3.0882000000000014,117.43,4,Active
CHEMBL602276,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn([C@H]4CC[C@H](OC)CC4)c3n2)cc1,ChEMBL,ZDYYEIJLRMPBFE-GOHCJOFJSA-N,491.5960000000003,3.742300000000003,106.43,5,Active
CHEMBL601445,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn([C@H]4CC[C@@H](OC)CC4)c3n2)cc1,ChEMBL,ZDYYEIJLRMPBFE-WHSGIHJSSA-N,491.5960000000003,3.742300000000003,106.43,5,Active
CHEMBL604908,O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,HRNGMKXGIBFNBE-UHFFFAOYSA-N,461.5260000000004,2.855800000000001,104.74,5,Active
CHEMBL596790,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,AGNQWSRFQIXLBD-UHFFFAOYSA-N,413.4820000000002,1.3532000000000002,104.74,5,Active
CHEMBL596994,CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,NRYFQFHSRDGWAS-UHFFFAOYSA-N,399.45500000000015,0.9631000000000004,104.74,4,Active
CHEMBL599246,O=C(Nc1ccc(F)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,WTWXJMUDRHOZFG-UHFFFAOYSA-N,479.5160000000004,2.994900000000001,104.74,5,Active
CHEMBL597814,Cc1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,ChEMBL,RAOFVTJVOVNPMR-UHFFFAOYSA-N,475.55300000000034,3.164220000000002,104.74,5,Active
CHEMBL604303,O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,AICHVRUESJLOEC-UHFFFAOYSA-N,495.97100000000046,3.5092000000000017,104.74,5,Active
CHEMBL597815,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1ccc(F)cc1F,ChEMBL,DFDWBKKKIUWMBT-UHFFFAOYSA-N,497.5060000000002,3.134000000000001,104.74,5,Active
CHEMBL597004,O=C(Nc1ccc(CO)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,MIPSHXJPVYIDDC-UHFFFAOYSA-N,491.5520000000004,2.3481,124.97,6,Active
CHEMBL599667,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1cccs1,ChEMBL,IJAVTPLMQUWYCR-UHFFFAOYSA-N,467.5550000000002,2.9173,104.74,5,Active
CHEMBL599668,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1cccnc1,ChEMBL,LWSJQJQMKYBWTR-UHFFFAOYSA-N,462.5140000000002,2.2508,117.63,5,Active
CHEMBL596597,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,ChEMBL,FVOXAVYMKTXHTN-UHFFFAOYSA-N,462.5140000000004,2.2508,117.63,5,Active
CHEMBL599258,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1ccnnc1,ChEMBL,BWAPBAYGNOERHW-UHFFFAOYSA-N,463.5020000000002,1.645799999999999,130.52,5,Active
CHEMBL597012,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)NN1CCCCC1,ChEMBL,TWCCZQFICQQJLA-UHFFFAOYSA-N,468.5620000000004,1.7341999999999993,107.98,5,Active
