Original_ID,SMILES,Source,InChIKey,MW,LogP,TPSA,RotBonds,Activity_Label
PubChem_126962592,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CCC1C(F)(F)F)C1CCOCC1,PubChem,SWKOXCQTRAFZTQ-ADTLFGHVSA-N,442.4380000000003,1.3574999999999988,76.9,4,Inactive
PubChem_126962601,O=C(CN1c2nc(N3CC4C[C@H]3CO4)cc(=O)n2CCC1C(F)(F)F)N1CC2CC[C@@H](C1)O2,PubChem,GLEPPTZUMUXYID-QEJKSAOHSA-N,469.4640000000003,0.7516,80.14,3,Inactive
PubChem_126962602,O=C(CN1c2nc(N3CC4C[C@H]3CO4)cc(=O)n2CCC1C(F)(F)F)N1C2CC[C@H]1COC2,PubChem,GGQSBVKROQGRAG-ACWLLUIHSA-N,469.4640000000003,0.7515999999999992,80.14,3,Inactive
PubChem_126962603,O=c1cc(N2C[C@@H]3C[C@H]2CO3)nc2n1CCC(C(F)(F)F)N2Cc1cccc2ncccc12,PubChem,JOPPVLPLCCNEFN-NRAVZPKASA-N,457.4560000000001,3.1102000000000016,63.49000000000001,3,Inactive
PubChem_126962604,O=CN1CCC(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CCC2C(F)(F)F)CC1,PubChem,GLEPHKSXFLWQPJ-GIIGEWEBSA-N,469.4640000000003,0.7992999999999999,87.98000000000002,5,Inactive
PubChem_127046693,C[C@@H](c1cccc(C#N)c1)n1cc(Cl)cc(C(N)=O)c1=N,PubChem,CDJPHTNUARAVMH-VIFPVBQESA-N,300.749,2.2008499999999995,95.66,3,Inactive
PubChem_129262490,C[C@H](Nc1ncnc(N)c1C#N)c1cc(=O)n2cc(F)ccc2c1-c1ccccc1,PubChem,JCOVJCADMJXITH-ZDUSSCGKSA-N,400.41700000000014,3.5225800000000014,109.1,4,Inactive
PubChem_129262548,Cc1nc(N)nc(N[C@@H](C)c2c(-c3ccccc3)c(=O)n3cc(F)ccc3c2C)c1C#N,PubChem,KNRUZKZKCQJDGX-HNNXBMFYSA-N,428.4710000000002,4.139420000000003,109.1,4,Inactive
PubChem_131801156,O=C1CCc2cc(Nc3cc(OC4CCOCC4)c([N+](=O)[O-])cc3Cl)ccc2N1,PubChem,RRELDGDKULRRDM-UHFFFAOYSA-N,417.8490000000001,4.434300000000003,102.73,5,Inactive
PubChem_132471102,Nc1nc2cc(C3CCCC4NNC(N)C43)ccc2o1,PubChem,ZMYZLHAVDCTIJI-UHFFFAOYSA-N,273.34000000000003,1.0549000000000002,102.13,1,Inactive
PubChem_132585205,CN1CCN(C(=O)C(C)(C)c2ccc(C(=O)Nc3cn4cc(-c5ccncc5)ccc4n3)cc2)CC1,PubChem,IEFFSHLHNYVSEF-UHFFFAOYSA-N,482.5880000000002,3.7002000000000015,82.84,5,Inactive
PubChem_134325555,COc1cc2ncc3c(c2cc1-c1cnn(C)c1)n(-c1cnn(C)c1)c(=O)n3C,PubChem,JYFXUEHOTHYRGL-UHFFFAOYSA-N,389.41900000000015,2.0199999999999987,84.69,3,Inactive
PubChem_135436424,Cn1ncc2c(=O)[nH]c(N3CCOCC3)nc21,PubChem,MMPIKHRHDYOMDB-UHFFFAOYSA-N,235.24699999999996,-0.5067999999999999,76.04,1,Inactive
PubChem_135750206,Nc1nc(=O)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2[nH]1,PubChem,JLQDCVBDNYDXEU-UHFFFAOYSA-N,347.33400000000006,2.0405,138.01000000000002,2,Inactive
PubChem_137635074,N#Cc1ccc(Nc2ccc3[nH]c(=O)[nH]c3c2)c(Cl)c1,PubChem,BZXKWTWZOMZUEU-UHFFFAOYSA-N,284.706,3.12488,84.47,2,Inactive
PubChem_137646369,Cc1nc2nc(Oc3ccccc3)cnc2cc1NC(=O)Nc1ccccc1,PubChem,FOWANKCBUCYIQP-UHFFFAOYSA-N,371.4000000000001,4.769520000000002,89.03,4,Inactive
PubChem_137655214,Cc1nc2nc(Sc3ccccc3)cnc2cc1NC(=O)c1ccccc1,PubChem,QHPKQAZTCXROEG-UHFFFAOYSA-N,372.4530000000001,4.736720000000003,67.77000000000001,4,Inactive
PubChem_138105961,CN1C[C@H](Nc2nc3cc[nH]c3c(=O)n2C)C[C@H](c2ccc3c(c2)OCCO3)C1,PubChem,PUFPGLSWMMJNSE-LSDHHAIUSA-N,395.46300000000025,1.9325999999999992,84.41000000000001,3,Inactive
PubChem_138490673,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(OCCCN(C)C)nc4)cc3c21,PubChem,HVWMSPQYCHJIEG-UHFFFAOYSA-N,438.5070000000003,3.3957000000000024,78.07,7,Inactive
PubChem_139030333,Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,PubChem,HXNUFFCHRIWTRZ-UHFFFAOYSA-N,459.5940000000002,4.474800000000004,102.04,9,Inactive
PubChem_145925651,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,PubChem,LVEUPFUJRKZPEN-UHFFFAOYSA-N,411.8240000000002,2.83542,95.8,4,Inactive
PubChem_145925680,C[C@@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1,PubChem,RAXZSEGXMBWYQK-SNVBAGLBSA-N,311.345,2.3329000000000004,102.93,4,Inactive
PubChem_146177389,COc1ccc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3ccccc3)c2)cn1,PubChem,UPEADQJVIQSWTP-UHFFFAOYSA-N,410.495,3.4266000000000023,68.73,5,Inactive
PubChem_146177395,CN(C)c1ncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)c3ccccc3)c2)cn1,PubChem,NYUAAJMMSRUYNQ-UHFFFAOYSA-N,424.526,2.8790000000000013,75.63,5,Inactive
PubChem_146177397,COc1nc(N)ccc1-c1cc(N2CCOCC2)cc(S(=O)(=O)Cc2ccc(F)cc2)c1,PubChem,WZMVFQRIYHIECU-UHFFFAOYSA-N,457.5270000000001,3.2890000000000024,94.75,6,Inactive
PubChem_146177456,COc1ccc(-c2cc(N3CCOCC3)cc(S(=O)(=O)Cc3ccc(F)cc3)c2)cc1N,PubChem,ILTVOUQQXGCQGW-UHFFFAOYSA-N,456.5390000000001,3.894000000000002,81.86,6,Inactive
PubChem_146177506,CC(C)(C)OC(=O)N1CCN(c2cc(-c3cnc(N)nc3)cc(S(=O)(=O)c3ccccc3)c2)CC1,PubChem,TYPIBMQSGMPJJC-UHFFFAOYSA-N,495.60500000000025,3.615700000000002,118.72,4,Inactive
PubChem_146177507,Nc1ncc(-c2cc(N3CCCCC3)cc(S(=O)(=O)c3ccccc3)c2)cn1,PubChem,DUUHATBCMITMAR-UHFFFAOYSA-N,394.50000000000006,3.5489000000000024,89.17999999999999,4,Inactive
PubChem_146177522,COc1cncc(-c2cc(N3CCOCC3)cc(S(=O)(=O)Cc3ccc(F)cc3)c2)c1,PubChem,QVCIRWYMHHEMFD-UHFFFAOYSA-N,442.51200000000006,3.706800000000003,68.73,6,Inactive
PubChem_146177532,Nc1ccc(-c2cc(N3CCOCC3)cc(S(=O)(=O)Cc3ccc(F)cc3F)c2)nc1,PubChem,SLUQVGZMZFYNHI-UHFFFAOYSA-N,445.4910000000001,3.419500000000003,85.52,5,Inactive
PubChem_146444135,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(COCCN5CCCCC5)nc4)cc3c21,PubChem,ZEOACOGRBZQJJQ-UHFFFAOYSA-N,478.57200000000046,4.067700000000003,78.07,7,Inactive
PubChem_146444139,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(COCCN5CC[C@@H](F)C5)nc4)cc3c21,PubChem,XQILLFFLOKQCIG-QGZVFWFLSA-N,482.5350000000004,3.625600000000003,78.07,7,Inactive
PubChem_146444140,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(OCCCN5CCCC5)nc4)cc3c21,PubChem,UNCGOLKXUDKPKS-UHFFFAOYSA-N,464.5450000000004,3.9299000000000026,78.07,7,Inactive
PubChem_146530418,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(COCCN5CCCC5)nc4)cc3c21,PubChem,CCPABWZMHLKHOU-UHFFFAOYSA-N,464.5450000000004,3.677600000000002,78.07,7,Inactive
PubChem_146530571,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(OCCCN5CC[C@H](F)C5)nc4)cc3c21,PubChem,BTKVAQIEQCVAIF-KRWDZBQOSA-N,482.5350000000004,3.877900000000003,78.07,7,Inactive
PubChem_146530575,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(N5CCC(CN(C)C)C5)nc4)cc3c21,PubChem,AMVIOMPGDDKABN-UHFFFAOYSA-N,463.5610000000003,3.453100000000002,72.08000000000001,5,Inactive
PubChem_146530583,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(OCCCN5CC6CC6C5)nc4)cc3c21,PubChem,SSPRJXNUFWSIDY-UHFFFAOYSA-N,476.5560000000004,3.7858000000000023,78.07,7,Inactive
PubChem_146530786,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(COCCN5CC6CC6C5)nc4)cc3c21,PubChem,LRLFYYXKMQFEMF-UHFFFAOYSA-N,476.5560000000004,3.5335000000000027,78.07,7,Inactive
PubChem_146530796,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(COCCN5CCC(F)CC5)nc4)cc3c21,PubChem,ODTOPIDGJZLIEA-UHFFFAOYSA-N,496.5620000000004,4.015700000000003,78.07,7,Inactive
PubChem_149832401,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(OCCCN5CC[C@@H](F)C5)nc4)cc3c21,PubChem,BTKVAQIEQCVAIF-QGZVFWFLSA-N,482.5350000000004,3.877900000000003,78.07,7,Inactive
PubChem_150279454,CC(C)n1c(=O)n(C)c2nnc3cc(F)c(-c4ccc(N5CCC(N(C)C)CC5)nc4)cc3c21,PubChem,GFGRHEYDSLFDPV-UHFFFAOYSA-N,463.5610000000003,3.595600000000003,72.08000000000001,4,Inactive
PubChem_154025206,COc1cc(OCc2ccnc(Nc3cnn(C)c3)n2)cc2sc(N[C@H]3CCCC[C@@H]3O)nc12,PubChem,MUHWRSWKWURVPP-ROUUACIJSA-N,481.5820000000003,3.8664000000000023,119.24,8,Inactive
PubChem_154584272,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1ccncc1C)c(=O)n3C,PubChem,WKTWKWUVDLFSBM-UHFFFAOYSA-N,390.4470000000001,1.780819999999999,86.0,3,Inactive
PubChem_155543618,CC1=C(C#N)[C@@H](c2ccc3[nH]nc(C)c3c2)C(C#N)=C(c2ccc(Cl)cc2)N1,PubChem,BGQYHBPBRKOJMZ-OAQYLSRUSA-N,385.85800000000006,4.943980000000003,88.28999999999999,2,Inactive
PubChem_155550034,CC(=O)N1CCC(c2ccc(C(=O)NC3=NCCN3)cc2C(F)(F)F)CC1,PubChem,UPJRPOWMFLBSKZ-UHFFFAOYSA-N,382.3860000000001,2.1202999999999994,73.8,2,Inactive
PubChem_155554839,Cc1nccc(COC(=O)N2C[C@@H]3C(CNC(=O)c4ccc5[nH]nnc5c4)[C@@H]3C2)n1,PubChem,ZDITZGRCUFFQRS-MQVJKMGUSA-N,407.4340000000001,1.30072,125.99,5,Inactive
PubChem_155557179,C[C@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccn1,PubChem,XACXTPQNHGFQOD-VIFPVBQESA-N,312.333,1.7278999999999998,115.82,4,Inactive
PubChem_155558331,C[C@@H]1CN(c2cc(-c3nn(C)c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,PubChem,YGCZGTCXWBPTDC-GASCZTMLSA-N,393.4910000000001,3.5752000000000024,65.30000000000001,4,Inactive
PubChem_155558842,O=C1NC(c2ccccn2)Sc2ccccc21,PubChem,VNQMNFPFGNMBPO-UHFFFAOYSA-N,242.303,2.615900000000001,41.99,1,Inactive
PubChem_155562151,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(=O)[nH]cnc21,PubChem,WXUZDBRGJSWGID-UHFFFAOYSA-N,310.317,2.0908999999999995,115.62,2,Inactive
PubChem_156009444,CC1=C(C#N)C(c2ccc3c(c2)c(NC(=O)c2ccccc2C)nn3C)C(C#N)=C(C)N1,PubChem,YJJMPAOJOSVSDB-UHFFFAOYSA-N,422.4920000000001,4.415980000000003,106.53,3,Inactive
PubChem_156009445,Cc1noc([C@H]2C[C@@H](c3ccc(C(F)(F)F)cc3)CN(C(=O)N3CCS(=O)(=O)C3)C2)n1,PubChem,BCJOKAFRZRDMFV-CABCVRRESA-N,458.4620000000003,2.777820000000002,96.61,2,Inactive
PubChem_156403586,Cc1cn2cc(-c3cc(N4CCOCC4)cc(S(=O)(=O)Cc4ccccc4)c3)cnc2n1,PubChem,ADLPRZLKGJDZJU-UHFFFAOYSA-N,448.5480000000001,3.515220000000003,76.80000000000001,5,Inactive
PubChem_158809507,Nc1cc(-c2nc(N)ns2)cc(S(=O)(=O)c2ccccc2)c1,PubChem,VGXXWIIGXVMSTG-UHFFFAOYSA-N,332.41,2.2023,111.95999999999998,3,Inactive
PubChem_162651677,C[C@H](Nc1ncnc(N)c1C#N)c1cc(=O)n2cc(F)ccc2c1-c1cc(F)cc(F)c1,PubChem,BKPMJFPNKMBLEL-NSHDSACASA-N,436.39700000000016,3.8007800000000014,109.1,4,Inactive
PubChem_162652871,COc1cc(-c2cn(C3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1ccc(C)n1,PubChem,LMWVEVSLAFDIRE-UHFFFAOYSA-N,496.4930000000001,4.530620000000003,78.07000000000001,5,Inactive
PubChem_162662928,O=C(Nc1cccnn1)N1CC(C/C=C/c2cncc(Oc3ccc(C(F)(F)F)cn3)n2)C1,PubChem,WBFGOFIEIRLCBO-DAFODLJHSA-N,457.4160000000001,4.039900000000003,106.02,6,Inactive
PubChem_162670697,C[C@H](Nc1ncnc(N)c1C#N)c1cc(=O)n2cc(F)ccc2c1-c1cccc(F)c1,PubChem,QZBSYEROCKEAIL-LBPRGKRZSA-N,418.40700000000015,3.6616800000000014,109.1,4,Inactive
PubChem_162760083,[2H]C([2H])([2H])C1(C([2H])([2H])[2H])Cn2nc(-c3ccc(F)cn3)c(-c3ccnc4[nH]ncc34)c2CO1,PubChem,WZMIWVZGYMKUDV-WFGJKAKNSA-N,370.4206106680001,3.331300000000001,81.51,4,Inactive
PubChem_167511956,CNC(=O)c1cnc(Nc2ccccc2C)c(NC(=O)c2cccc3cnccc23)c1,PubChem,AZYFHPSTJJGBNZ-UHFFFAOYSA-N,411.46500000000015,4.293720000000003,96.01,5,Inactive
PubChem_167511962,CNC(=O)c1cnc(Nc2ccccc2C)c(NC(=O)C(N)C2CCCCC2)c1,PubChem,CJTSPVPHOBPPIT-UHFFFAOYSA-N,395.5070000000003,3.3393200000000016,109.14,6,Inactive
PubChem_167511965,CNC(=O)c1cnc(N)c(NC(=O)c2cc(F)cc(C(F)(F)F)c2)c1,PubChem,FYRDWHTZJVOBCX-UHFFFAOYSA-N,356.279,2.4336,97.11,3,Inactive
PubChem_167511970,Cc1ccccc1Nc1ncc(-c2cnn(C)c2)cc1Nc1ncnn2cccc12,PubChem,SHMSQASTWZVKEQ-UHFFFAOYSA-N,396.4580000000001,4.320420000000002,84.96,5,Inactive
